fecha;tmax
2003-01-27;311,80
2003-01-28;309,40
2003-01-29;308,10
2003-01-30;312,50
2003-01-31;313,80
2003-02-01;312,20
2003-02-02;313,30
2003-02-03;311,20
2003-02-04;305,50
2003-02-05;309,60
2003-02-06;311,40
2003-02-07;311,40
2003-02-08;311,00
2003-02-09;309,70
2003-02-10;306,50
2003-02-11;311,90
2003-02-12;309,90
2003-02-13;308,50
2003-02-14;310,60
2003-02-15;312,70
2003-02-16;313,30
2003-02-17;313,80
2003-02-18;297,80
2003-02-19;305,10
2003-02-20;309,00
2003-02-21;310,80
2003-02-22;310,10
2003-02-23;310,50
2003-02-24;309,40
2003-02-25;308,40
