fecha;tmax
2003-01-27;311,10
2003-01-28;308,00
2003-01-29;307,80
2003-01-30;310,10
2003-01-31;311,60
2003-02-01;310,60
2003-02-02;310,70
2003-02-03;309,90
2003-02-04;305,50
2003-02-05;308,40
2003-02-06;310,00
2003-02-07;310,30
2003-02-08;310,90
2003-02-09;311,50
2003-02-10;311,70
2003-02-11;310,70
2003-02-12;312,40
2003-02-13;311,20
2003-02-14;309,30
2003-02-15;307,40
2003-02-16;308,50
2003-02-17;307,70
2003-02-18;302,40
2003-02-19;307,60
2003-02-20;306,40
2003-02-21;299,60
2003-02-22;296,50
2003-02-23;298,60
2003-02-24;295,20
2003-02-25;296,80
