fecha;radsup
2003-01-27;27,93
2003-01-28;27,95
2003-01-29;27,76
2003-01-30;27,88
2003-01-31;27,20
2003-02-01;14,45
2003-02-02;21,90
2003-02-03;21,57
2003-02-04;22,80
2003-02-05;23,27
2003-02-06;24,59
2003-02-07;20,56
2003-02-08;23,18
2003-02-09;24,94
2003-02-10;24,87
2003-02-11;20,22
2003-02-12;19,00
2003-02-13;25,30
2003-02-14;22,06
2003-02-15;24,69
2003-02-16;3,71
2003-02-17;3,51
2003-02-18;21,07
2003-02-19;18,46
2003-02-20;5,78
2003-02-21;11,99
2003-02-22;3,58
2003-02-23;5,30
2003-02-24;17,47
2003-02-25;16,95
