fecha;tmax
2003-01-27;310,40
2003-01-28;307,90
2003-01-29;307,40
2003-01-30;309,70
2003-01-31;311,30
2003-02-01;311,30
2003-02-02;313,10
2003-02-03;314,00
2003-02-04;309,70
2003-02-05;306,50
2003-02-06;310,00
2003-02-07;311,30
2003-02-08;310,50
2003-02-09;308,20
2003-02-10;303,40
2003-02-11;301,90
2003-02-12;303,10
2003-02-13;305,60
2003-02-14;307,40
2003-02-15;308,30
2003-02-16;302,20
2003-02-17;301,30
2003-02-18;303,90
2003-02-19;304,40
2003-02-20;302,30
2003-02-21;301,10
2003-02-22;305,80
2003-02-23;305,90
2003-02-24;307,30
2003-02-25;306,80
