fecha;tmin
2003-01-27;291,90
2003-01-28;295,90
2003-01-29;294,50
2003-01-30;293,70
2003-01-31;298,60
2003-02-01;300,10
2003-02-02;301,00
2003-02-03;299,40
2003-02-04;301,80
2003-02-05;303,50
2003-02-06;302,80
2003-02-07;295,60
2003-02-08;295,80
2003-02-09;302,00
2003-02-10;299,40
2003-02-11;296,40
2003-02-12;294,90
2003-02-13;292,30
2003-02-14;293,20
2003-02-15;294,00
2003-02-16;291,30
2003-02-17;291,00
2003-02-18;292,50
2003-02-19;294,00
2003-02-20;296,10
2003-02-21;297,10
2003-02-22;297,10
2003-02-23;297,00
2003-02-24;297,70
2003-02-25;298,10
