fecha;tmax
2003-01-27;310,40
2003-01-28;307,50
2003-01-29;307,70
2003-01-30;309,50
2003-01-31;311,90
2003-02-01;311,90
2003-02-02;310,00
2003-02-03;305,90
2003-02-04;310,10
2003-02-05;309,50
2003-02-06;310,00
2003-02-07;310,60
2003-02-08;305,60
2003-02-09;311,20
2003-02-10;310,80
2003-02-11;298,30
2003-02-12;303,00
2003-02-13;306,00
2003-02-14;304,50
2003-02-15;305,70
2003-02-16;303,70
2003-02-17;301,20
2003-02-18;303,20
2003-02-19;306,00
2003-02-20;307,00
2003-02-21;307,60
2003-02-22;305,80
2003-02-23;304,50
2003-02-24;304,30
2003-02-25;307,00
