fecha;hrmean
2003-01-27;58,08
2003-01-28;58,43
2003-01-29;60,05
2003-01-30;53,02
2003-01-31;44,11
2003-02-01;42,72
2003-02-02;41,60
2003-02-03;45,43
2003-02-04;53,97
2003-02-05;70,04
2003-02-06;60,52
2003-02-07;48,62
2003-02-08;47,96
2003-02-09;53,17
2003-02-10;82,84
2003-02-11;82,61
2003-02-12;67,83
2003-02-13;62,96
2003-02-14;54,81
2003-02-15;49,82
2003-02-16;67,57
2003-02-17;67,74
2003-02-18;75,79
2003-02-19;65,34
2003-02-20;56,94
2003-02-21;53,04
2003-02-22;58,39
2003-02-23;52,87
2003-02-24;51,57
2003-02-25;47,82
