fecha;radsup
2003-01-27;27,69
2003-01-28;28,00
2003-01-29;28,06
2003-01-30;27,92
2003-01-31;27,52
2003-02-01;27,07
2003-02-02;22,96
2003-02-03;21,26
2003-02-04;18,89
2003-02-05;18,96
2003-02-06;25,03
2003-02-07;17,39
2003-02-08;18,50
2003-02-09;20,61
2003-02-10;15,40
2003-02-11;6,70
2003-02-12;5,58
2003-02-13;2,44
2003-02-14;20,73
2003-02-15;24,86
2003-02-16;25,11
2003-02-17;25,10
2003-02-18;23,43
2003-02-19;26,21
2003-02-20;25,36
2003-02-21;21,37
2003-02-22;18,73
2003-02-23;22,56
2003-02-24;3,53
2003-02-25;7,48
