fecha;hrmean
2003-01-27;58,46
2003-01-28;58,30
2003-01-29;56,91
2003-01-30;54,11
2003-01-31;42,04
2003-02-01;42,60
2003-02-02;44,79
2003-02-03;57,33
2003-02-04;62,72
2003-02-05;86,77
2003-02-06;72,05
2003-02-07;67,07
2003-02-08;64,48
2003-02-09;57,00
2003-02-10;68,54
2003-02-11;62,33
2003-02-12;61,21
2003-02-13;85,76
2003-02-14;77,85
2003-02-15;63,75
2003-02-16;60,73
2003-02-17;49,63
2003-02-18;53,16
2003-02-19;46,82
2003-02-20;47,32
2003-02-21;55,26
2003-02-22;52,37
2003-02-23;49,16
2003-02-24;48,87
2003-02-25;49,19
