fecha;tmin
2003-01-27;294,30
2003-01-28;295,30
2003-01-29;294,20
2003-01-30;294,30
2003-01-31;298,20
2003-02-01;300,60
2003-02-02;301,10
2003-02-03;298,60
2003-02-04;303,30
2003-02-05;303,10
2003-02-06;304,10
2003-02-07;303,40
2003-02-08;300,30
2003-02-09;299,60
2003-02-10;299,50
2003-02-11;292,40
2003-02-12;289,50
2003-02-13;288,40
2003-02-14;289,90
2003-02-15;290,40
2003-02-16;291,20
2003-02-17;290,60
2003-02-18;291,50
2003-02-19;291,40
2003-02-20;292,70
2003-02-21;295,20
2003-02-22;297,30
2003-02-23;295,80
2003-02-24;288,40
2003-02-25;287,20
