fecha;radsup
2003-01-27;27,79
2003-01-28;28,00
2003-01-29;28,02
2003-01-30;27,39
2003-01-31;27,53
2003-02-01;21,33
2003-02-02;26,14
2003-02-03;18,87
2003-02-04;24,76
2003-02-05;23,89
2003-02-06;25,95
2003-02-07;24,57
2003-02-08;18,99
2003-02-09;26,17
2003-02-10;16,16
2003-02-11;23,98
2003-02-12;15,00
2003-02-13;21,76
2003-02-14;9,09
2003-02-15;2,39
2003-02-16;26,27
2003-02-17;8,80
2003-02-18;4,38
2003-02-19;7,05
2003-02-20;3,62
2003-02-21;10,35
2003-02-22;19,55
2003-02-23;22,42
2003-02-24;21,63
2003-02-25;4,21
