fecha;tmin
2003-01-27;292,00
2003-01-28;294,90
2003-01-29;292,60
2003-01-30;294,00
2003-01-31;297,20
2003-02-01;300,30
2003-02-02;300,10
2003-02-03;301,10
2003-02-04;299,90
2003-02-05;301,10
2003-02-06;300,40
2003-02-07;298,40
2003-02-08;299,00
2003-02-09;297,40
2003-02-10;298,70
2003-02-11;290,60
2003-02-12;289,80
2003-02-13;294,10
2003-02-14;294,80
2003-02-15;293,50
2003-02-16;294,40
2003-02-17;292,80
2003-02-18;292,60
2003-02-19;292,20
2003-02-20;294,40
2003-02-21;294,10
2003-02-22;296,50
2003-02-23;294,00
2003-02-24;290,40
2003-02-25;288,20
