fecha;tmax
2003-01-27;311,30
2003-01-28;308,20
2003-01-29;307,70
2003-01-30;310,10
2003-01-31;310,70
2003-02-01;312,70
2003-02-02;312,80
2003-02-03;309,40
2003-02-04;309,00
2003-02-05;303,00
2003-02-06;307,10
2003-02-07;305,50
2003-02-08;308,60
2003-02-09;310,40
2003-02-10;305,30
2003-02-11;308,70
2003-02-12;311,60
2003-02-13;303,90
2003-02-14;306,40
2003-02-15;309,50
2003-02-16;304,50
2003-02-17;298,50
2003-02-18;301,10
2003-02-19;304,80
2003-02-20;306,20
2003-02-21;307,00
2003-02-22;309,00
2003-02-23;311,60
2003-02-24;308,90
2003-02-25;307,50
