fecha;hrmean
2003-01-27;61,47
2003-01-28;59,01
2003-01-29;60,36
2003-01-30;55,28
2003-01-31;42,29
2003-02-01;42,49
2003-02-02;42,72
2003-02-03;49,68
2003-02-04;58,18
2003-02-05;45,16
2003-02-06;46,81
2003-02-07;47,67
2003-02-08;47,90
2003-02-09;55,31
2003-02-10;94,93
2003-02-11;98,81
2003-02-12;96,31
2003-02-13;89,29
2003-02-14;91,88
2003-02-15;85,30
2003-02-16;61,50
2003-02-17;53,08
2003-02-18;48,03
2003-02-19;86,33
2003-02-20;75,52
2003-02-21;73,87
2003-02-22;71,38
2003-02-23;71,52
2003-02-24;84,79
2003-02-25;78,52
