fecha;tmin
2003-01-27;291,70
2003-01-28;294,90
2003-01-29;295,50
2003-01-30;293,70
2003-01-31;297,50
2003-02-01;301,70
2003-02-02;300,50
2003-02-03;300,60
2003-02-04;299,10
2003-02-05;298,20
2003-02-06;301,30
2003-02-07;303,10
2003-02-08;302,60
2003-02-09;301,50
2003-02-10;298,70
2003-02-11;299,50
2003-02-12;302,20
2003-02-13;302,50
2003-02-14;300,90
2003-02-15;300,80
2003-02-16;303,50
2003-02-17;298,30
2003-02-18;289,40
2003-02-19;289,80
2003-02-20;295,90
2003-02-21;299,30
2003-02-22;302,00
2003-02-23;300,00
2003-02-24;299,30
2003-02-25;300,10
