fecha;radsup
2003-01-27;28,10
2003-01-28;27,96
2003-01-29;27,67
2003-01-30;27,81
2003-01-31;24,47
2003-02-01;21,72
2003-02-02;23,12
2003-02-03;22,69
2003-02-04;23,68
2003-02-05;23,18
2003-02-06;25,80
2003-02-07;24,20
2003-02-08;23,35
2003-02-09;25,09
2003-02-10;24,96
2003-02-11;21,04
2003-02-12;19,26
2003-02-13;20,01
2003-02-14;16,80
2003-02-15;11,50
2003-02-16;14,09
2003-02-17;16,02
2003-02-18;15,74
2003-02-19;15,69
2003-02-20;18,57
2003-02-21;6,81
2003-02-22;25,43
2003-02-23;26,32
2003-02-24;11,12
2003-02-25;5,67
