fecha;tmax
2003-01-27;311,90
2003-01-28;309,10
2003-01-29;308,30
2003-01-30;311,30
2003-01-31;312,10
2003-02-01;311,20
2003-02-02;311,60
2003-02-03;310,50
2003-02-04;309,50
2003-02-05;310,60
2003-02-06;309,50
2003-02-07;309,50
2003-02-08;312,60
2003-02-09;311,90
2003-02-10;302,00
2003-02-11;295,30
2003-02-12;298,20
2003-02-13;302,20
2003-02-14;302,60
2003-02-15;304,80
2003-02-16;310,20
2003-02-17;310,50
2003-02-18;311,70
2003-02-19;305,10
2003-02-20;293,50
2003-02-21;298,50
2003-02-22;300,90
2003-02-23;304,10
2003-02-24;301,40
2003-02-25;304,20
