fecha;tmin
2003-01-27;291,30
2003-01-28;295,00
2003-01-29;294,30
2003-01-30;294,40
2003-01-31;298,50
2003-02-01;299,50
2003-02-02;301,10
2003-02-03;298,80
2003-02-04;302,60
2003-02-05;298,60
2003-02-06;299,10
2003-02-07;302,20
2003-02-08;298,30
2003-02-09;302,00
2003-02-10;297,70
2003-02-11;298,50
2003-02-12;300,80
2003-02-13;300,20
2003-02-14;293,80
2003-02-15;292,20
2003-02-16;293,90
2003-02-17;295,10
2003-02-18;291,60
2003-02-19;293,30
2003-02-20;293,60
2003-02-21;293,50
2003-02-22;293,20
2003-02-23;294,00
2003-02-24;293,10
2003-02-25;295,10
