fecha;tmax
2003-01-27;308,10
2003-01-28;307,10
2003-01-29;307,40
2003-01-30;308,30
2003-01-31;310,80
2003-02-01;308,80
2003-02-02;308,20
2003-02-03;310,10
2003-02-04;311,50
2003-02-05;311,70
2003-02-06;311,60
2003-02-07;310,80
2003-02-08;311,30
2003-02-09;312,50
2003-02-10;313,00
2003-02-11;312,30
2003-02-12;312,90
2003-02-13;313,50
2003-02-14;312,80
2003-02-15;312,90
2003-02-16;307,90
2003-02-17;292,80
2003-02-18;304,20
2003-02-19;307,10
2003-02-20;299,80
2003-02-21;302,50
2003-02-22;298,00
2003-02-23;296,70
2003-02-24;303,10
2003-02-25;303,10
