fecha;radsup
2003-01-27;27,99
2003-01-28;27,13
2003-01-29;27,77
2003-01-30;27,77
2003-01-31;27,72
2003-02-01;25,19
2003-02-02;26,75
2003-02-03;16,86
2003-02-04;20,76
2003-02-05;17,71
2003-02-06;6,75
2003-02-07;18,07
2003-02-08;25,38
2003-02-09;24,81
2003-02-10;11,23
2003-02-11;11,12
2003-02-12;17,29
2003-02-13;3,74
2003-02-14;25,73
2003-02-15;27,51
2003-02-16;23,95
2003-02-17;7,44
2003-02-18;23,36
2003-02-19;20,04
2003-02-20;23,26
2003-02-21;25,27
2003-02-22;25,53
2003-02-23;25,37
2003-02-24;23,30
2003-02-25;14,99
