fecha;hrmean
2003-05-05;80,35
2003-05-06;86,16
2003-05-07;78,30
2003-05-08;73,88
2003-05-09;68,75
2003-05-10;69,42
2003-05-11;96,73
2003-05-12;95,42
2003-05-13;86,09
2003-05-14;83,04
2003-05-15;96,52
2003-05-16;88,96
2003-05-17;88,05
2003-05-18;86,04
2003-05-19;87,13
2003-05-20;98,99
2003-05-21;92,87
2003-05-22;88,27
2003-05-23;89,31
2003-05-24;97,65
2003-05-25;93,29
2003-05-26;91,54
2003-05-27;89,52
2003-05-28;85,73
2003-05-29;97,74
2003-05-30;95,54
2003-05-31;92,59
2003-06-01;81,70
2003-06-02;90,29
2003-06-03;95,49
