fecha;radsup
2003-05-05;15,13
2003-05-06;4,50
2003-05-07;14,88
2003-05-08;5,79
2003-05-09;12,17
2003-05-10;15,11
2003-05-11;7,84
2003-05-12;3,98
2003-05-13;8,99
2003-05-14;13,97
2003-05-15;0,80
2003-05-16;1,28
2003-05-17;2,15
2003-05-18;8,83
2003-05-19;11,19
2003-05-20;9,53
2003-05-21;9,24
2003-05-22;2,76
2003-05-23;2,36
2003-05-24;3,66
2003-05-25;12,29
2003-05-26;5,44
2003-05-27;1,72
2003-05-28;9,82
2003-05-29;13,10
2003-05-30;13,15
2003-05-31;13,38
2003-06-01;4,20
2003-06-02;2,10
2003-06-03;2,07
