fecha;tmax
2003-05-05;294,00
2003-05-06;291,80
2003-05-07;293,40
2003-05-08;293,20
2003-05-09;294,40
2003-05-10;296,40
2003-05-11;293,80
2003-05-12;293,90
2003-05-13;292,00
2003-05-14;291,10
2003-05-15;292,30
2003-05-16;291,50
2003-05-17;290,20
2003-05-18;291,40
2003-05-19;290,20
2003-05-20;290,70
2003-05-21;290,10
2003-05-22;290,50
2003-05-23;292,40
2003-05-24;292,30
2003-05-25;293,20
2003-05-26;288,30
2003-05-27;292,50
2003-05-28;292,70
2003-05-29;295,00
2003-05-30;295,70
2003-05-31;294,60
2003-06-01;299,20
2003-06-02;296,00
2003-06-03;294,50
