fecha;hrmean
2003-05-05;82,30
2003-05-06;78,93
2003-05-07;77,23
2003-05-08;72,98
2003-05-09;81,76
2003-05-10;78,25
2003-05-11;79,26
2003-05-12;88,94
2003-05-13;81,40
2003-05-14;73,63
2003-05-15;68,13
2003-05-16;66,49
2003-05-17;64,83
2003-05-18;81,75
2003-05-19;80,91
2003-05-20;76,85
2003-05-21;74,50
2003-05-22;70,99
2003-05-23;74,27
2003-05-24;74,08
2003-05-25;74,33
2003-05-26;70,90
2003-05-27;84,44
2003-05-28;62,06
2003-05-29;62,12
2003-05-30;56,65
2003-05-31;63,79
2003-06-01;75,91
2003-06-02;93,36
2003-06-03;76,68
