fecha;tmin
2003-05-05;281,40
2003-05-06;284,30
2003-05-07;279,60
2003-05-08;277,00
2003-05-09;281,40
2003-05-10;283,00
2003-05-11;287,00
2003-05-12;289,20
2003-05-13;290,10
2003-05-14;292,90
2003-05-15;294,80
2003-05-16;294,50
2003-05-17;295,20
2003-05-18;293,30
2003-05-19;287,00
2003-05-20;284,70
2003-05-21;280,90
2003-05-22;280,40
2003-05-23;282,60
2003-05-24;282,80
2003-05-25;279,50
2003-05-26;276,10
2003-05-27;283,40
2003-05-28;280,40
2003-05-29;275,10
2003-05-30;275,00
2003-05-31;277,90
2003-06-01;280,60
2003-06-02;289,10
2003-06-03;289,90
