fecha;tmax
2003-05-05;293,70
2003-05-06;290,30
2003-05-07;291,20
2003-05-08;292,00
2003-05-09;294,90
2003-05-10;296,70
2003-05-11;291,90
2003-05-12;290,40
2003-05-13;290,80
2003-05-14;293,00
2003-05-15;293,90
2003-05-16;298,80
2003-05-17;297,40
2003-05-18;291,30
2003-05-19;286,80
2003-05-20;288,60
2003-05-21;290,70
2003-05-22;291,40
2003-05-23;294,70
2003-05-24;296,20
2003-05-25;298,00
2003-05-26;296,90
2003-05-27;299,80
2003-05-28;296,50
2003-05-29;295,00
2003-05-30;294,40
2003-05-31;295,20
2003-06-01;298,90
2003-06-02;296,50
2003-06-03;298,00
