fecha;radsup
2003-05-05;14,37
2003-05-06;13,88
2003-05-07;9,06
2003-05-08;15,56
2003-05-09;15,33
2003-05-10;14,77
2003-05-11;14,13
2003-05-12;14,94
2003-05-13;8,92
2003-05-14;4,24
2003-05-15;9,54
2003-05-16;13,80
2003-05-17;15,54
2003-05-18;13,90
2003-05-19;9,29
2003-05-20;3,61
2003-05-21;1,45
2003-05-22;2,81
2003-05-23;1,52
2003-05-24;1,82
2003-05-25;7,27
2003-05-26;6,70
2003-05-27;4,59
2003-05-28;1,18
2003-05-29;5,91
2003-05-30;3,05
2003-05-31;7,18
2003-06-01;10,59
2003-06-02;12,66
2003-06-03;2,01
