fecha;hrmean
2003-05-05;80,79
2003-05-06;85,98
2003-05-07;79,51
2003-05-08;78,22
2003-05-09;82,90
2003-05-10;80,63
2003-05-11;76,43
2003-05-12;64,06
2003-05-13;91,83
2003-05-14;84,30
2003-05-15;83,94
2003-05-16;80,33
2003-05-17;86,84
2003-05-18;98,43
2003-05-19;98,32
2003-05-20;95,85
2003-05-21;94,50
2003-05-22;86,73
2003-05-23;87,67
2003-05-24;93,38
2003-05-25;98,55
2003-05-26;90,86
2003-05-27;97,76
2003-05-28;100,25
2003-05-29;87,70
2003-05-30;81,09
2003-05-31;79,05
2003-06-01;85,80
2003-06-02;90,30
2003-06-03;95,07
