fecha;tmax
2003-05-05;294,20
2003-05-06;291,10
2003-05-07;292,80
2003-05-08;292,70
2003-05-09;293,50
2003-05-10;295,60
2003-05-11;290,20
2003-05-12;290,60
2003-05-13;291,80
2003-05-14;287,40
2003-05-15;293,00
2003-05-16;293,00
2003-05-17;293,30
2003-05-18;290,20
2003-05-19;289,90
2003-05-20;293,10
2003-05-21;295,10
2003-05-22;293,70
2003-05-23;291,80
2003-05-24;293,50
2003-05-25;293,80
2003-05-26;298,60
2003-05-27;298,90
2003-05-28;299,20
2003-05-29;294,80
2003-05-30;290,40
2003-05-31;289,50
2003-06-01;291,10
2003-06-02;293,50
2003-06-03;297,20
