fecha;hrmean
2003-05-05;83,42
2003-05-06;80,21
2003-05-07;75,97
2003-05-08;73,70
2003-05-09;73,69
2003-05-10;70,06
2003-05-11;62,13
2003-05-12;82,78
2003-05-13;97,45
2003-05-14;97,53
2003-05-15;99,77
2003-05-16;99,27
2003-05-17;99,48
2003-05-18;92,79
2003-05-19;89,66
2003-05-20;100,09
2003-05-21;93,81
2003-05-22;91,28
2003-05-23;90,55
2003-05-24;86,53
2003-05-25;82,38
2003-05-26;83,58
2003-05-27;83,13
2003-05-28;97,05
2003-05-29;96,42
2003-05-30;88,82
2003-05-31;87,83
2003-06-01;81,57
2003-06-02;73,22
2003-06-03;97,03
