fecha;tmax
2003-05-05;293,30
2003-05-06;289,30
2003-05-07;289,60
2003-05-08;290,50
2003-05-09;293,60
2003-05-10;296,20
2003-05-11;295,30
2003-05-12;293,40
2003-05-13;296,80
2003-05-14;296,60
2003-05-15;290,70
2003-05-16;292,50
2003-05-17;292,10
2003-05-18;292,40
2003-05-19;292,00
2003-05-20;296,90
2003-05-21;298,80
2003-05-22;294,00
2003-05-23;291,40
2003-05-24;288,70
2003-05-25;292,30
2003-05-26;292,10
2003-05-27;289,70
2003-05-28;290,80
2003-05-29;292,00
2003-05-30;290,10
2003-05-31;291,90
2003-06-01;291,70
2003-06-02;291,70
2003-06-03;292,80
