fecha;tmax
2003-05-05;292,90
2003-05-06;290,50
2003-05-07;289,60
2003-05-08;293,10
2003-05-09;293,60
2003-05-10;295,30
2003-05-11;296,10
2003-05-12;291,40
2003-05-13;296,20
2003-05-14;300,30
2003-05-15;301,50
2003-05-16;302,00
2003-05-17;297,50
2003-05-18;301,90
2003-05-19;300,30
2003-05-20;300,70
2003-05-21;301,00
2003-05-22;300,90
2003-05-23;300,00
2003-05-24;299,40
2003-05-25;299,20
2003-05-26;299,30
2003-05-27;296,50
2003-05-28;292,10
2003-05-29;290,10
2003-05-30;285,20
2003-05-31;281,90
2003-06-01;285,30
2003-06-02;284,20
2003-06-03;282,10
