fecha;radsup
2003-05-05;13,55
2003-05-06;12,70
2003-05-07;15,29
2003-05-08;15,31
2003-05-09;14,56
2003-05-10;14,18
2003-05-11;13,38
2003-05-12;10,31
2003-05-13;1,01
2003-05-14;5,11
2003-05-15;6,58
2003-05-16;9,68
2003-05-17;3,51
2003-05-18;5,45
2003-05-19;3,36
2003-05-20;3,52
2003-05-21;8,01
2003-05-22;13,19
2003-05-23;2,11
2003-05-24;1,91
2003-05-25;4,65
2003-05-26;5,11
2003-05-27;12,02
2003-05-28;13,21
2003-05-29;12,36
2003-05-30;12,49
2003-05-31;12,35
2003-06-01;11,07
2003-06-02;10,65
2003-06-03;10,04
