fecha;tmax
2003-05-05;293,70
2003-05-06;294,20
2003-05-07;291,80
2003-05-08;293,10
2003-05-09;294,70
2003-05-10;293,20
2003-05-11;290,20
2003-05-12;297,80
2003-05-13;297,10
2003-05-14;292,60
2003-05-15;292,50
2003-05-16;298,20
2003-05-17;296,70
2003-05-18;294,30
2003-05-19;292,00
2003-05-20;288,00
2003-05-21;292,20
2003-05-22;290,00
2003-05-23;291,00
2003-05-24;290,30
2003-05-25;286,40
2003-05-26;288,30
2003-05-27;285,00
2003-05-28;285,10
2003-05-29;283,50
2003-05-30;282,40
2003-05-31;286,30
2003-06-01;288,00
2003-06-02;294,60
2003-06-03;296,10
