fecha;tmin
2003-05-05;281,80
2003-05-06;283,60
2003-05-07;283,70
2003-05-08;280,20
2003-05-09;279,30
2003-05-10;283,60
2003-05-11;285,00
2003-05-12;285,40
2003-05-13;287,70
2003-05-14;293,20
2003-05-15;291,60
2003-05-16;283,20
2003-05-17;279,60
2003-05-18;280,50
2003-05-19;286,60
2003-05-20;292,50
2003-05-21;291,80
2003-05-22;284,70
2003-05-23;284,30
2003-05-24;285,70
2003-05-25;286,40
2003-05-26;286,00
2003-05-27;286,40
2003-05-28;287,30
2003-05-29;287,60
2003-05-30;290,60
2003-05-31;292,30
2003-06-01;292,20
2003-06-02;290,60
2003-06-03;291,10
