fecha;tmax
2003-05-05;294,10
2003-05-06;290,40
2003-05-07;292,80
2003-05-08;292,90
2003-05-09;295,70
2003-05-10;295,60
2003-05-11;291,80
2003-05-12;284,70
2003-05-13;286,50
2003-05-14;287,70
2003-05-15;290,10
2003-05-16;291,20
2003-05-17;287,10
2003-05-18;290,90
2003-05-19;289,60
2003-05-20;289,70
2003-05-21;290,10
2003-05-22;292,60
2003-05-23;294,30
2003-05-24;292,90
2003-05-25;292,00
2003-05-26;290,80
2003-05-27;292,40
2003-05-28;294,60
2003-05-29;293,80
2003-05-30;287,10
2003-05-31;286,20
2003-06-01;285,20
2003-06-02;284,00
2003-06-03;285,50
