fecha;hrmean
2003-05-05;82,34
2003-05-06;87,94
2003-05-07;85,81
2003-05-08;79,41
2003-05-09;71,88
2003-05-10;79,71
2003-05-11;79,05
2003-05-12;82,25
2003-05-13;72,19
2003-05-14;69,91
2003-05-15;74,64
2003-05-16;69,94
2003-05-17;74,83
2003-05-18;67,50
2003-05-19;63,66
2003-05-20;63,34
2003-05-21;70,48
2003-05-22;71,11
2003-05-23;70,97
2003-05-24;67,77
2003-05-25;64,72
2003-05-26;61,05
2003-05-27;63,19
2003-05-28;88,87
2003-05-29;97,98
2003-05-30;97,00
2003-05-31;81,76
2003-06-01;79,84
2003-06-02;87,71
2003-06-03;97,35
