fecha;tmin
2003-05-05;283,30
2003-05-06;283,30
2003-05-07;284,00
2003-05-08;281,30
2003-05-09;282,20
2003-05-10;284,50
2003-05-11;287,40
2003-05-12;288,70
2003-05-13;291,70
2003-05-14;285,90
2003-05-15;284,10
2003-05-16;290,20
2003-05-17;292,40
2003-05-18;292,10
2003-05-19;281,20
2003-05-20;277,50
2003-05-21;280,50
2003-05-22;284,40
2003-05-23;288,40
2003-05-24;286,50
2003-05-25;282,30
2003-05-26;278,20
2003-05-27;280,80
2003-05-28;282,90
2003-05-29;282,20
2003-05-30;281,80
2003-05-31;281,50
2003-06-01;283,80
2003-06-02;287,00
2003-06-03;290,20
