fecha;tmin
2003-05-05;283,60
2003-05-06;285,40
2003-05-07;282,20
2003-05-08;282,10
2003-05-09;283,40
2003-05-10;286,70
2003-05-11;288,10
2003-05-12;289,70
2003-05-13;291,50
2003-05-14;293,90
2003-05-15;290,20
2003-05-16;285,30
2003-05-17;283,70
2003-05-18;283,60
2003-05-19;282,90
2003-05-20;281,60
2003-05-21;284,60
2003-05-22;285,30
2003-05-23;281,40
2003-05-24;281,00
2003-05-25;278,80
2003-05-26;282,90
2003-05-27;286,00
2003-05-28;285,60
2003-05-29;284,60
2003-05-30;287,60
2003-05-31;290,00
2003-06-01;294,20
2003-06-02;292,70
2003-06-03;292,30
