fecha;hrmean
2003-05-05;82,01
2003-05-06;83,44
2003-05-07;87,41
2003-05-08;82,51
2003-05-09;80,56
2003-05-10;82,20
2003-05-11;81,25
2003-05-12;77,85
2003-05-13;73,88
2003-05-14;69,51
2003-05-15;75,30
2003-05-16;65,35
2003-05-17;72,53
2003-05-18;85,21
2003-05-19;91,77
2003-05-20;92,16
2003-05-21;98,99
2003-05-22;93,27
2003-05-23;97,26
2003-05-24;99,32
2003-05-25;93,61
2003-05-26;90,24
2003-05-27;90,12
2003-05-28;98,49
2003-05-29;95,73
2003-05-30;92,72
2003-05-31;86,20
2003-06-01;82,90
2003-06-02;79,40
2003-06-03;79,47
