fecha;hrmean
2003-05-05;81,04
2003-05-06;79,04
2003-05-07;76,33
2003-05-08;73,69
2003-05-09;74,83
2003-05-10;71,95
2003-05-11;80,94
2003-05-12;98,08
2003-05-13;87,15
2003-05-14;85,29
2003-05-15;85,53
2003-05-16;80,61
2003-05-17;80,76
2003-05-18;78,08
2003-05-19;80,58
2003-05-20;84,90
2003-05-21;88,97
2003-05-22;90,03
2003-05-23;79,02
2003-05-24;81,50
2003-05-25;84,15
2003-05-26;92,68
2003-05-27;82,87
2003-05-28;83,61
2003-05-29;93,58
2003-05-30;81,64
2003-05-31;85,92
2003-06-01;75,47
2003-06-02;92,27
2003-06-03;89,18
