fecha;radsup
2003-05-05;14,82
2003-05-06;14,11
2003-05-07;14,97
2003-05-08;15,59
2003-05-09;14,75
2003-05-10;11,63
2003-05-11;9,73
2003-05-12;4,71
2003-05-13;6,72
2003-05-14;11,20
2003-05-15;1,31
2003-05-16;1,59
2003-05-17;1,67
2003-05-18;6,32
2003-05-19;13,71
2003-05-20;13,61
2003-05-21;2,50
2003-05-22;1,91
2003-05-23;7,16
2003-05-24;7,59
2003-05-25;13,09
2003-05-26;7,96
2003-05-27;3,44
2003-05-28;9,15
2003-05-29;11,44
2003-05-30;4,30
2003-05-31;8,01
2003-06-01;10,54
2003-06-02;3,24
2003-06-03;5,49
