fecha;radsup
2003-05-05;14,83
2003-05-06;14,32
2003-05-07;15,34
2003-05-08;15,98
2003-05-09;15,44
2003-05-10;13,67
2003-05-11;5,91
2003-05-12;2,64
2003-05-13;1,23
2003-05-14;0,75
2003-05-15;1,06
2003-05-16;11,61
2003-05-17;12,60
2003-05-18;7,89
2003-05-19;3,19
2003-05-20;1,78
2003-05-21;4,66
2003-05-22;7,93
2003-05-23;7,38
2003-05-24;1,68
2003-05-25;11,66
2003-05-26;11,66
2003-05-27;2,49
2003-05-28;2,63
2003-05-29;13,70
2003-05-30;7,11
2003-05-31;0,68
2003-06-01;13,48
2003-06-02;13,65
2003-06-03;13,61
