fecha;hrmean
2003-05-05;80,75
2003-05-06;78,10
2003-05-07;76,73
2003-05-08;72,08
2003-05-09;73,91
2003-05-10;77,81
2003-05-11;86,78
2003-05-12;92,71
2003-05-13;92,35
2003-05-14;84,81
2003-05-15;89,78
2003-05-16;92,92
2003-05-17;78,45
2003-05-18;69,82
2003-05-19;89,81
2003-05-20;95,38
2003-05-21;96,19
2003-05-22;96,36
2003-05-23;99,85
2003-05-24;97,29
2003-05-25;85,56
2003-05-26;87,18
2003-05-27;86,30
2003-05-28;85,68
2003-05-29;87,86
2003-05-30;84,64
2003-05-31;88,07
2003-06-01;93,48
2003-06-02;95,38
2003-06-03;85,25
