fecha;hrmean
2003-05-05;84,43
2003-05-06;83,24
2003-05-07;82,62
2003-05-08;79,14
2003-05-09;79,16
2003-05-10;81,82
2003-05-11;80,14
2003-05-12;83,33
2003-05-13;63,13
2003-05-14;57,22
2003-05-15;97,86
2003-05-16;98,37
2003-05-17;97,17
2003-05-18;92,74
2003-05-19;84,77
2003-05-20;82,89
2003-05-21;88,89
2003-05-22;93,30
2003-05-23;82,06
2003-05-24;83,49
2003-05-25;83,47
2003-05-26;87,22
2003-05-27;92,14
2003-05-28;91,24
2003-05-29;89,78
2003-05-30;90,74
2003-05-31;86,84
2003-06-01;83,55
2003-06-02;96,38
2003-06-03;92,67
