fecha;tmin
2003-05-05;284,30
2003-05-06;285,10
2003-05-07;280,40
2003-05-08;283,50
2003-05-09;285,20
2003-05-10;285,50
2003-05-11;287,30
2003-05-12;291,60
2003-05-13;290,20
2003-05-14;287,90
2003-05-15;286,20
2003-05-16;286,90
2003-05-17;290,00
2003-05-18;290,80
2003-05-19;288,70
2003-05-20;288,90
2003-05-21;284,00
2003-05-22;278,40
2003-05-23;280,50
2003-05-24;283,80
2003-05-25;292,20
2003-05-26;285,30
2003-05-27;280,60
2003-05-28;281,10
2003-05-29;281,50
2003-05-30;282,60
2003-05-31;283,00
2003-06-01;281,70
2003-06-02;284,40
2003-06-03;282,90
