fecha;hrmean
2003-05-05;81,93
2003-05-06;85,05
2003-05-07;81,21
2003-05-08;84,58
2003-05-09;83,73
2003-05-10;76,84
2003-05-11;78,24
2003-05-12;95,72
2003-05-13;88,27
2003-05-14;85,73
2003-05-15;96,84
2003-05-16;100,50
2003-05-17;94,07
2003-05-18;86,72
2003-05-19;87,01
2003-05-20;88,49
2003-05-21;78,83
2003-05-22;96,68
2003-05-23;97,05
2003-05-24;93,21
2003-05-25;84,87
2003-05-26;90,76
2003-05-27;97,71
2003-05-28;88,90
2003-05-29;83,84
2003-05-30;81,47
2003-05-31;86,32
2003-06-01;93,08
2003-06-02;94,69
2003-06-03;98,16
