fecha;hrmean
2003-05-05;80,72
2003-05-06;84,68
2003-05-07;79,27
2003-05-08;76,02
2003-05-09;65,84
2003-05-10;69,32
2003-05-11;97,45
2003-05-12;79,36
2003-05-13;97,23
2003-05-14;97,81
2003-05-15;85,85
2003-05-16;82,90
2003-05-17;87,39
2003-05-18;100,30
2003-05-19;95,34
2003-05-20;89,60
2003-05-21;88,85
2003-05-22;88,63
2003-05-23;97,21
2003-05-24;98,76
2003-05-25;93,01
2003-05-26;91,63
2003-05-27;90,46
2003-05-28;99,05
2003-05-29;94,56
2003-05-30;99,01
2003-05-31;94,96
2003-06-01;82,22
2003-06-02;82,64
2003-06-03;83,59
