fecha;radsup
2003-05-05;15,49
2003-05-06;7,52
2003-05-07;15,51
2003-05-08;16,23
2003-05-09;15,73
2003-05-10;5,62
2003-05-11;0,93
2003-05-12;3,90
2003-05-13;1,23
2003-05-14;0,71
2003-05-15;13,25
2003-05-16;14,66
2003-05-17;2,54
2003-05-18;0,76
2003-05-19;2,91
2003-05-20;7,84
2003-05-21;10,81
2003-05-22;8,67
2003-05-23;3,87
2003-05-24;0,98
2003-05-25;3,55
2003-05-26;4,94
2003-05-27;6,85
2003-05-28;1,22
2003-05-29;2,63
2003-05-30;0,99
2003-05-31;2,26
2003-06-01;12,90
2003-06-02;13,46
2003-06-03;13,66
