fecha;tmin
2003-05-05;282,60
2003-05-06;284,10
2003-05-07;278,30
2003-05-08;279,30
2003-05-09;281,60
2003-05-10;284,40
2003-05-11;291,30
2003-05-12;291,20
2003-05-13;291,30
2003-05-14;291,60
2003-05-15;291,80
2003-05-16;291,10
2003-05-17;293,50
2003-05-18;287,40
2003-05-19;285,70
2003-05-20;287,40
2003-05-21;292,10
2003-05-22;292,50
2003-05-23;293,50
2003-05-24;293,10
2003-05-25;292,70
2003-05-26;294,80
2003-05-27;293,20
2003-05-28;290,20
2003-05-29;283,90
2003-05-30;282,20
2003-05-31;287,10
2003-06-01;281,70
2003-06-02;278,00
2003-06-03;278,80
