fecha;tmin
2003-05-05;280,70
2003-05-06;283,50
2003-05-07;279,80
2003-05-08;280,60
2003-05-09;282,60
2003-05-10;289,40
2003-05-11;284,80
2003-05-12;282,00
2003-05-13;283,90
2003-05-14;284,50
2003-05-15;283,80
2003-05-16;280,80
2003-05-17;282,30
2003-05-18;286,80
2003-05-19;287,10
2003-05-20;284,80
2003-05-21;284,30
2003-05-22;285,00
2003-05-23;288,50
2003-05-24;292,00
2003-05-25;288,90
2003-05-26;286,40
2003-05-27;286,00
2003-05-28;290,20
2003-05-29;285,60
2003-05-30;285,50
2003-05-31;283,90
2003-06-01;280,10
2003-06-02;278,20
2003-06-03;274,70
