fecha;tmax
2003-05-05;293,80
2003-05-06;290,80
2003-05-07;291,00
2003-05-08;292,20
2003-05-09;292,80
2003-05-10;294,90
2003-05-11;290,60
2003-05-12;291,40
2003-05-13;298,40
2003-05-14;299,10
2003-05-15;301,20
2003-05-16;301,00
2003-05-17;300,00
2003-05-18;298,20
2003-05-19;293,20
2003-05-20;291,10
2003-05-21;290,70
2003-05-22;292,40
2003-05-23;290,70
2003-05-24;290,20
2003-05-25;288,90
2003-05-26;290,50
2003-05-27;287,20
2003-05-28;287,50
2003-05-29;289,10
2003-05-30;290,40
2003-05-31;291,50
2003-06-01;293,90
2003-06-02;292,70
2003-06-03;298,00
