fecha;tmax
2003-05-05;294,00
2003-05-06;290,70
2003-05-07;292,60
2003-05-08;292,90
2003-05-09;293,60
2003-05-10;294,10
2003-05-11;288,80
2003-05-12;293,50
2003-05-13;292,80
2003-05-14;296,60
2003-05-15;296,40
2003-05-16;298,80
2003-05-17;302,30
2003-05-18;302,80
2003-05-19;295,00
2003-05-20;294,50
2003-05-21;291,80
2003-05-22;289,90
2003-05-23;291,30
2003-05-24;290,60
2003-05-25;290,40
2003-05-26;291,50
2003-05-27;291,90
2003-05-28;292,90
2003-05-29;288,60
2003-05-30;288,40
2003-05-31;290,10
2003-06-01;287,20
2003-06-02;287,80
2003-06-03;288,10
