fecha;radsup
2003-05-05;15,08
2003-05-06;13,39
2003-05-07;15,64
2003-05-08;16,16
2003-05-09;15,94
2003-05-10;13,28
2003-05-11;0,92
2003-05-12;4,98
2003-05-13;3,15
2003-05-14;8,62
2003-05-15;5,08
2003-05-16;7,75
2003-05-17;11,98
2003-05-18;10,87
2003-05-19;4,93
2003-05-20;3,00
2003-05-21;2,78
2003-05-22;3,09
2003-05-23;0,83
2003-05-24;2,40
2003-05-25;12,08
2003-05-26;13,83
2003-05-27;13,63
2003-05-28;13,46
2003-05-29;6,89
2003-05-30;10,98
2003-05-31;10,22
2003-06-01;1,49
2003-06-02;3,93
2003-06-03;13,11
