fecha;tmin
2003-05-05;281,20
2003-05-06;285,40
2003-05-07;281,00
2003-05-08;282,90
2003-05-09;284,00
2003-05-10;283,70
2003-05-11;285,80
2003-05-12;290,20
2003-05-13;289,50
2003-05-14;283,90
2003-05-15;289,00
2003-05-16;289,90
2003-05-17;289,40
2003-05-18;286,80
2003-05-19;285,30
2003-05-20;288,20
2003-05-21;291,90
2003-05-22;291,40
2003-05-23;287,40
2003-05-24;286,50
2003-05-25;284,30
2003-05-26;285,30
2003-05-27;287,30
2003-05-28;285,10
2003-05-29;281,60
2003-05-30;282,50
2003-05-31;279,50
2003-06-01;285,10
2003-06-02;290,10
2003-06-03;291,10
