fecha;radsup
2003-05-05;14,88
2003-05-06;8,56
2003-05-07;9,01
2003-05-08;16,09
2003-05-09;14,50
2003-05-10;15,30
2003-05-11;14,16
2003-05-12;2,39
2003-05-13;5,13
2003-05-14;14,09
2003-05-15;13,57
2003-05-16;13,20
2003-05-17;2,76
2003-05-18;12,18
2003-05-19;14,05
2003-05-20;13,52
2003-05-21;12,36
2003-05-22;13,53
2003-05-23;13,01
2003-05-24;13,62
2003-05-25;13,49
2003-05-26;13,58
2003-05-27;8,38
2003-05-28;1,56
2003-05-29;1,09
2003-05-30;0,94
2003-05-31;5,47
2003-06-01;12,80
2003-06-02;5,11
2003-06-03;2,47
