fecha;tmin
2003-05-05;281,90
2003-05-06;284,30
2003-05-07;279,40
2003-05-08;280,20
2003-05-09;280,40
2003-05-10;282,50
2003-05-11;287,10
2003-05-12;288,10
2003-05-13;286,00
2003-05-14;284,00
2003-05-15;286,20
2003-05-16;285,60
2003-05-17;285,70
2003-05-18;285,70
2003-05-19;282,00
2003-05-20;281,80
2003-05-21;286,20
2003-05-22;287,40
2003-05-23;281,90
2003-05-24;281,40
2003-05-25;285,80
2003-05-26;290,20
2003-05-27;294,70
2003-05-28;294,70
2003-05-29;288,40
2003-05-30;284,80
2003-05-31;282,10
2003-06-01;281,70
2003-06-02;284,60
2003-06-03;290,80
