fecha;tmax
2003-05-05;294,20
2003-05-06;293,10
2003-05-07;294,60
2003-05-08;296,10
2003-05-09;297,30
2003-05-10;295,70
2003-05-11;297,00
2003-05-12;294,60
2003-05-13;298,40
2003-05-14;300,70
2003-05-15;296,60
2003-05-16;290,20
2003-05-17;285,30
2003-05-18;289,00
2003-05-19;293,30
2003-05-20;291,40
2003-05-21;288,60
2003-05-22;287,60
2003-05-23;286,40
2003-05-24;285,90
2003-05-25;287,60
2003-05-26;290,30
2003-05-27;290,20
2003-05-28;294,30
2003-05-29;294,50
2003-05-30;293,00
2003-05-31;298,00
2003-06-01;299,50
2003-06-02;295,30
2003-06-03;297,00
