fecha;tmax
2003-05-05;294,10
2003-05-06;293,10
2003-05-07;294,50
2003-05-08;295,60
2003-05-09;296,50
2003-05-10;298,80
2003-05-11;298,20
2003-05-12;297,90
2003-05-13;293,40
2003-05-14;290,90
2003-05-15;291,70
2003-05-16;295,30
2003-05-17;293,70
2003-05-18;292,90
2003-05-19;291,50
2003-05-20;291,40
2003-05-21;289,00
2003-05-22;286,70
2003-05-23;284,40
2003-05-24;292,10
2003-05-25;296,30
2003-05-26;293,70
2003-05-27;288,50
2003-05-28;290,50
2003-05-29;291,50
2003-05-30;292,90
2003-05-31;291,30
2003-06-01;292,10
2003-06-02;290,10
2003-06-03;290,90
