fecha;tmax
2008-12-24;300,50
2008-12-25;307,90
2008-12-26;308,90
2008-12-27;316,10
2008-12-28;318,10
2008-12-29;314,90
2008-12-30;311,30
2008-12-31;313,60
2009-01-01;305,20
2009-01-02;300,40
2009-01-03;303,10
2009-01-04;307,80
2009-01-05;305,10
2009-01-06;301,50
2009-01-07;305,30
2009-01-08;311,60
2009-01-09;311,20
2009-01-10;305,60
2009-01-11;310,10
2009-01-12;311,70
2009-01-13;312,50
2009-01-14;312,70
2009-01-15;306,20
2009-01-16;309,10
2009-01-17;314,90
2009-01-18;302,30
2009-01-19;297,60
2009-01-20;300,90
2009-01-21;304,50
2009-01-22;306,40
