fecha;tmin
2008-12-24;295,50
2008-12-25;293,40
2008-12-26;295,40
2008-12-27;293,00
2008-12-28;296,00
2008-12-29;297,50
2008-12-30;295,90
2008-12-31;294,60
2009-01-01;294,60
2009-01-02;294,80
2009-01-03;293,50
2009-01-04;290,70
2009-01-05;291,50
2009-01-06;294,20
2009-01-07;296,50
2009-01-08;298,10
2009-01-09;298,90
2009-01-10;296,20
2009-01-11;295,50
2009-01-12;294,70
2009-01-13;294,70
2009-01-14;298,10
2009-01-15;299,00
2009-01-16;295,80
2009-01-17;298,50
2009-01-18;296,60
2009-01-19;296,20
2009-01-20;295,40
2009-01-21;295,00
2009-01-22;294,90
