fecha;hrmean
2008-12-24;84,99
2008-12-25;53,87
2008-12-26;42,56
2008-12-27;39,43
2008-12-28;39,10
2008-12-29;66,53
2008-12-30;67,70
2008-12-31;99,79
2009-01-01;86,98
2009-01-02;64,68
2009-01-03;54,18
2009-01-04;47,24
2009-01-05;51,10
2009-01-06;59,11
2009-01-07;54,26
2009-01-08;57,65
2009-01-09;64,28
2009-01-10;84,28
2009-01-11;69,52
2009-01-12;56,81
2009-01-13;58,51
2009-01-14;52,32
2009-01-15;42,20
2009-01-16;38,25
2009-01-17;48,22
2009-01-18;67,80
2009-01-19;86,55
2009-01-20;80,33
2009-01-21;69,61
2009-01-22;70,46
