fecha;hrmean
2003-03-03;92,77
2003-03-04;88,70
2003-03-05;73,13
2003-03-06;82,34
2003-03-07;71,03
2003-03-08;61,79
2003-03-09;58,41
2003-03-10;50,15
2003-03-11;47,06
2003-03-12;55,95
2003-03-13;96,54
2003-03-14;89,07
2003-03-15;79,01
2003-03-16;74,11
2003-03-17;76,80
2003-03-18;92,82
2003-03-19;95,56
2003-03-20;99,56
2003-03-21;90,35
2003-03-22;80,27
2003-03-23;80,94
2003-03-24;82,60
2003-03-25;77,42
2003-03-26;71,92
2003-03-27;71,34
2003-03-28;69,36
2003-03-29;68,33
2003-03-30;66,66
2003-03-31;68,10
2003-04-01;64,83
