fecha;radsup
2003-03-03;3,41
2003-03-04;2,93
2003-03-05;17,18
2003-03-06;5,00
2003-03-07;20,29
2003-03-08;21,27
2003-03-09;18,94
2003-03-10;17,82
2003-03-11;11,76
2003-03-12;5,30
2003-03-13;9,02
2003-03-14;17,87
2003-03-15;21,81
2003-03-16;21,77
2003-03-17;21,82
2003-03-18;22,26
2003-03-19;11,60
2003-03-20;21,23
2003-03-21;6,06
2003-03-22;10,64
2003-03-23;19,10
2003-03-24;18,66
2003-03-25;14,19
2003-03-26;2,70
2003-03-27;14,78
2003-03-28;9,99
2003-03-29;13,70
2003-03-30;15,98
2003-03-31;15,66
2003-04-01;8,64
